Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:40SBS57su9xLiE1WqkXOVr,"Afraid To Feel","Afraid To Feel","LF SYSTEM",2022-05-02,177525,75,false,bave99,2026-02-18T17:26:05Z,"musica house","Warner Records",0.578,0.912,1,-3.929,1,0.114,0.0166,0.00362,0.273,0.68,127.87,4
spotify:track:1uqnKeoy55KA6LqoOiW4Pm,"I Want Your Soul","I Want Your Soul","Armand Van Helden",2007-09-02,195960,68,false,bave99,2026-02-18T17:26:05Z,"disco house,funky house","Southern Fried Records",0.668,0.912,6,-5.323,1,0.0485,0.00546,0.00939,0.22,0.782,127.971,4
spotify:track:0zVYrhlpgLHLqnEtv38Fko,"Ease My Mind","Chemistry","Chris Lake;Abel Balder",2025-07-11,191704,69,false,bave99,2026-02-18T17:26:05Z,"tech-house,musica house,bass house","Black Book Records",0.739,0.805,8,-6.067,0,0.0337,0.0551,0.16,0.103,0.766,125.997,4
spotify:track:0mZ4AZbfdgf4hvOgeHngX6,"Sound of You (ft TEED)","Sound of You (ft TEED)","ANOTR;TEED",2025-11-07,236528,57,false,bave99,2026-02-18T17:26:05Z,"musica house,tech-house","No Art",0.758,0.872,1,-2.422,0,0.0406,0.0348,0.058,0.0449,0.96,126.985,4
spotify:track:4KOhgGKxWz9Cj8XvHDDR3W,"and it felt like..","and it felt like..","Mr. Belt & Wezol;Millean.;Alex Hosking",2025-07-25,129996,44,false,bave99,2026-02-18T17:26:05Z,"future house,musica house,stutter house","Tomorrowland Music",0.693,0.863,6,-6.71,0,0.0629,0.00275,0.72,0.0836,0.771,127.985,4
spotify:track:68tOdKX9bNXD2MCFVsE5OF,"Hold On, Let Go","Hold On, Let Go","ANOTR;WAYNE SNOW;3DDY",2025-08-22,241061,63,false,bave99,2026-02-18T17:26:05Z,"musica house,tech-house","No Art",0.729,0.909,4,-3.639,1,0.095,0.0371,0.649,0.0929,0.681,127.999,4
spotify:track:3LCX5pudqlryLD2VVibdQn,"PanAm (Radio Edit)","Panda","Simon Field",2024-08-16,185410,0,false,bave99,2026-02-18T17:26:05Z,"funky house","Basement Records",0.745,0.928,9,-6.672,1,0.0665,0.00125,0.164,0.323,0.456,126.06,4
spotify:track:7DxrTNmUprBMQ0RV45xreb,"Verano En NY","Verano En NY","Toman",2025-06-27,245972,66,false,bave99,2026-02-18T17:26:05Z,"tech-house,house latina","Solid Grooves Records",0.8,0.903,2,-6.796,1,0.0439,0.000182,0.777,0.0602,0.587,125.999,4
spotify:track:6xp1u6ZEHXX8DxJIFFrVoP,"Little Things x Gypsy Woman - L BEATS MASHUP","Little Things x Gypsy Woman (L BEATS MASHUP)","Jorja Smith",2023-06-30,131000,65,false,bave99,2026-02-18T17:26:05Z,"","FAMM",0.644,0.879,6,-5.204,0,0.0761,0.00423,0.00000691,0.286,0.808,126.935,4
spotify:track:1BT35vu8STgxunKyhXp6xa,"Boogie Time","Boogie Time","Siggy Freud",2026-01-30,139139,38,false,bave99,2026-02-18T17:26:05Z,"funky house,disco house","Freudian Records",0.68,0.92,2,-3.846,1,0.0399,0.000339,0.729,0.0758,0.888,128.01,4
spotify:track:6KzkqZqhUBEsWYJJa2aBOd,"The Weekend - Radio Edit","Analog Is On","Michael Gray",2007-06-01,192173,70,false,bave99,2026-02-18T17:26:05Z,"disco house","Altra Moda Music",0.686,0.832,4,-5.673,0,0.0725,0.000321,0.127,0.583,0.884,127.023,4
spotify:track:6kN799lUEuMI0xogqYIBeI,"Your Body - Andy Van Remix Video Edit","Your Body","Tom Novy;Michael Marshall",2006-01-01,170213,1,false,bave99,2026-02-18T17:26:05Z,"bass brasiliano","Kosmo Records",0.711,0.947,5,-6.539,1,0.0539,0.00433,0.556,0.824,0.938,127.791,3
spotify:track:10tiN5WfHh22wiKPQW3BYx,"Funk U Want","Funk U Want","Siggy Freud",2025-08-29,151914,42,false,bave99,2026-02-18T17:26:05Z,"funky house,disco house","New Funk Records",0.772,0.948,10,-4.589,1,0.0693,0.0228,0.91,0.364,0.896,125.993,4
spotify:track:5cJZzpcqdwkUvD2f88wcgS,"Lose My Mind","Lose My Mind","Jamie Jones;Connie Constance",2023-03-10,181935,62,false,bave99,2026-02-18T17:26:05Z,"tech-house,musica house,deep house","Helix Records",0.646,0.898,10,-6.27,1,0.0358,0.00119,0.0406,0.189,0.62,124.002,4
spotify:track:5kCmJdIdFqKQiiCYYpa0xo,"That's Right - Edit","That's Right (Edit)","Dam Swindle",2023-10-06,276000,49,false,bave99,2026-02-18T17:26:05Z,"deep house,disco house,lo-fi house,funky house,chicago house","Heist Recordings",0.787,0.7,2,-7.296,0,0.0357,0.00356,0.835,0.0312,0.403,120.043,4
spotify:track:4A56h4B9xUuMMXoKuj18HT,"Edge of Desire","Edge of Desire","Jonas Blue;Malive",2025-07-18,134905,81,false,bave99,2026-02-18T17:26:05Z,"tropical house,hip hop brasiliano,bass brasiliano","Defected Records",0.779,0.787,0,-6.636,1,0.0459,0.139,0.827,0.0904,0.818,123.019,4
spotify:track:3YXIVMQLRRq2K7kxC7UYx6,"Move Your Body","Move Your Body","Marshall Jefferson;Solardo",2019-10-18,196109,1,false,bave99,2026-02-18T17:26:05Z,"chicago house,acid house,musica house,tech-house","Ultra Records",0.791,0.801,4,-6.344,0,0.07,0.00531,0.189,0.509,0.609,124.985,4
spotify:track:7ef4DlsgrMEH11cDZd32M6,"One Kiss (with Dua Lipa)","One Kiss (with Dua Lipa)","Calvin Harris;Dua Lipa",2018-04-06,214846,79,false,bave99,2026-02-18T17:26:05Z,"edm,pop","Sony Music UK",0.791,0.862,9,-3.24,0,0.11,0.037,0.0000219,0.0814,0.592,123.994,4
spotify:track:0kcAJw55kxj358HJmnGTFX,"Be Where I Am","Be Where I Am","Metroplane;Alex Metric;Aeroplane;Daniel Wilson",2019-11-29,206854,62,false,bave99,2026-02-18T17:26:05Z,"nu disco,french touch,indie dance,disco house","Club Sweat",0.746,0.785,4,-7.33,0,0.0433,0.00185,0.127,0.0689,0.31,121.99,4
spotify:track:26dgkN4mrAkVovg011HeSN,"So Hooked On Your Lovin - Mousse T.'s Extended Disco Shizzle","So Hooked On Your Lovin","Selace;Mousse T.",2018-07-20,396515,41,false,bave99,2026-02-18T17:26:05Z,"disco house,funky house","Defected Records",0.924,0.872,0,-5.748,1,0.265,0.0168,0.0582,0.164,0.564,120.007,4
spotify:track:5jbz9ONajDOe1AW5c3ob5U,"Down Low","Down Low","Dombresky;Ricky Ducati;Donnie Sloan",2021-01-15,161048,46,false,bave99,2026-02-18T17:26:05Z,"bass house,tech-house,musica house,g-house,disco house","Armada Subjekt",0.675,0.805,4,-6.55,0,0.0346,0.0765,0.000974,0.182,0.762,122.017,4
spotify:track:16BBgexi1do4TUwdkbdmjY,"Expressing What Matters","ENERGY (Deluxe)","Disclosure",2020-08-28,263213,51,false,bave99,2026-02-18T17:26:05Z,"musica house","Universal-Island Records Ltd.",0.781,0.813,11,-8.164,0,0.0914,0.015,0.844,0.128,0.728,119.995,4
spotify:track:5ximBuNomzngYRthvVtMUs,"Dancing On My Own","Dancing On My Own","Flight Facilities;DRAMA",2024-11-13,239863,50,false,bave99,2026-02-18T17:26:05Z,"nu disco,indie soul","Glitterbox Recordings",0.759,0.87,9,-4.955,1,0.0359,0.0884,0.0761,0.283,0.496,120.986,4
spotify:track:5I3l2Hl7VaOpRGwiqDKDrh,"My Love My Kisses","My Love My Kisses (Sorley Remix)","Chevals",2025-10-03,377564,48,false,bave99,2026-02-18T17:26:05Z,"disco house","Dansu Discs",0.73,0.824,1,-7.069,0,0.0392,0.155,0.837,0.0675,0.37,123.023,4
spotify:track:6FwPQVdtjwfORrrFkpGhrz,"Starry Night - Edit","Starry Night","Peggy Gou",2019-03-22,233978,62,false,bave99,2026-02-18T17:26:05Z,"","Gudu Records",0.747,0.865,8,-8.094,0,0.0351,0.0091,0.489,0.0425,0.944,122.994,4
spotify:track:53qhh1kdcX4gRBShoW4LK8,"Sing It Back - Boris Dlugosch Mix","Catalogue","Moloko;Boris Dlugosch;Michael Lange",2006-07-17,278000,2,false,bave99,2026-02-18T17:26:05Z,"trip hop,disco house,funky house,nu disco,funky uk","Echo",0.761,0.775,3,-7.495,0,0.034,0.00691,0.000538,0.0512,0.966,123.017,4
spotify:track:5hLiKFmVc7vRUKTvnlpJYR,"24 (Turn It Up) (Radio Edit)","24 (Turn It Up) (+6)","ANOTR;Kurtis Wells",2024-10-11,191084,59,false,bave99,2026-02-18T17:26:05Z,"musica house,tech-house","No Art",0.774,0.717,5,-6.378,0,0.0306,0.33,0.768,0.189,0.797,122.005,4
spotify:track:49X0LAl6faAusYq02PRAY6,"Lady - Hear Me Tonight","Modjo (Remastered)","Modjo",2001,307153,82,false,bave99,2026-02-18T17:26:05Z,"french touch,disco house","Modjo Music",0.72,0.808,6,-5.627,1,0.0379,0.00793,0.0293,0.0634,0.869,126.041,4
spotify:track:3BM5hoJ168Kh4hYEhiNxwK,"Devotion","Devotion","Lance Savali",2025-03-20,136406,69,false,bave99,2026-02-18T17:26:05Z,"rally house,musica house","Universal Music New Zealand Limited",0.98,0.796,10,-4.972,0,0.0938,0.0122,0.45,0.0988,0.752,128.05,4
spotify:track:0MSwEp1oqojExCixKd0xKu,"Fara","Fara","O'Flynn",2026-01-30,182472,51,false,bave99,2026-02-18T17:26:05Z,"disco house","Glitterbox Recordings",0.65,0.876,5,-7.227,0,0.0396,0.00303,0.261,0.361,0.795,128.024,4
spotify:track:0aNPB23MLFcGGYaMNN7DCf,"Love Songs (feat. Kosmo Kint)","Love Songs (feat. Kosmo Kint)","Prospa;Kosmo Kint",2025-10-03,198425,69,false,bave99,2026-02-18T17:26:05Z,"musica house","CircoLoco Records",0.684,0.796,1,-4.809,1,0.037,0.00261,0.162,0.146,0.589,127.003,4
spotify:track:5u4hhtZ7f4rWkMZEZcTKrH,"Relax My Eyes","Relax My Eyes","ANOTR;Abel Balder",2022-11-04,192150,74,false,bave99,2026-02-18T17:26:05Z,"musica house,tech-house","NO ART",0.747,0.616,3,-9.76,0,0.0324,0.176,0.116,0.143,0.908,131.975,4
spotify:track:4NtQwxR7o3ixPVKLyOTS66,"This Rhythm (feat. RAHH)","This Rhythm (feat. RAHH)","Prospa;RAHH",2025-02-14,189960,71,false,bave99,2026-02-18T17:26:05Z,"musica house","Atlantic Records UK",0.928,0.713,10,-5.697,0,0.0593,0.102,0.0000337,0.0996,0.671,127.004,4
spotify:track:1qac8nYUCM5eUjQKGLqEYG,"REARRANGE YOURSELF (Feat. Ben Westbeech & Obi Franky)","Arriving Home Elsewhere","Makèz;Ben Westbeech;Obi Franky",2025-10-10,221512,32,false,bave99,2026-02-18T17:26:05Z,"jazz house,disco house","No Art",0.762,0.786,8,-7.324,0,0.0528,0.19,0.0122,0.135,0.778,127.961,4
spotify:track:0b4dAhBJwYWS4Dj74DfICb,"24 (Turn It Up) (+6)","On A Trip","ANOTR;Kurtis Wells",2025-01-31,180000,51,false,bave99,2026-02-18T17:26:05Z,"musica house,tech-house","No Art",0.762,0.789,1,-6.261,0,0.0288,0.286,0.689,0.418,0.78,128.004,4
spotify:track:7lDGg8CFySbkKUrjgzcLlY,"The Less I Know The Better","The Less I Know The Better","Mau P",2025-02-28,176114,72,false,bave99,2026-02-18T17:26:05Z,"tech-house,musica house","Nervous Records",0.754,0.8,6,-7.383,0,0.0506,0.000793,0.651,0.352,0.948,128.001,4
spotify:track:00cYj8FWUFsL6PH4x2Lkwz,"Sunshine Is Coming","Jazzed Up","Bellaire",2025-11-28,243946,26,false,bave99,2026-02-18T17:26:05Z,"jazz house,disco house,funky house,musica house","AOC Records",0.619,0.885,11,-6.68,0,0.0707,0.00431,0.758,0.126,0.558,127.965,4
spotify:track:19rxwC724D2d1zedY10U1g,"2 Spirits - Extended Mix","DISCOBOX (IT) Presents Funky House Masters - Jonk & Spook Vol.3","Jonk & Spook",2025-09-26,360975,42,false,bave99,2026-02-18T17:26:05Z,"funky house,disco house,nu disco","DISCOBOX",0.841,0.778,6,-6.338,0,0.0675,0.00171,0.434,0.0672,0.873,122.997,4
spotify:track:5EtJ3keh0umOlQ0kHXvNIS,"Neverender - Rampa Remix","Neverender (Rampa Remix)","Justice;Tame Impala;Rampa;Keinemusik",2024-09-26,384062,58,false,bave99,2026-02-18T17:26:05Z,"french touch,new rave,neopsichedelia,indie,afro house,afro-tech,melodic house,musica house","Genesis",0.705,0.683,6,-5.357,0,0.0399,0.000258,0.398,0.0655,0.399,120.003,4
spotify:track:1jtAputapT9efP7VO88zaJ,"Dancing Down The Path","Dancing Down The Path","The Coney Island Rhythm Band;Jerk Boy",2024-01-19,381172,31,false,bave99,2026-02-18T17:26:05Z,"nu disco,disco house,funky house","Sosilly Records",0.822,0.704,4,-6.082,0,0.0529,0.00965,0.882,0.0504,0.899,121,4
spotify:track:5F8juskYm9VyRlQLXDaCqO,"Keep It Simple","Keep It Simple","Prunk;Rona Ray",2023-03-17,184781,49,false,bave99,2026-02-18T17:26:05Z,"musica house,lo-fi house,tech-house","Defected Records",0.76,0.724,0,-5.65,1,0.0633,0.000998,0.000781,0.118,0.562,125.988,4
spotify:track:7L3rs2GFWytRmQ6jixxhWn,"Forget About Us","Forget About Us","Jonk & Spook",2022-11-11,190957,41,false,bave99,2026-02-18T17:26:05Z,"funky house,disco house,nu disco","HouseU",0.878,0.785,11,-5.669,1,0.169,0.0348,0.0159,0.237,0.735,126.012,4
spotify:track:57508shL0obX0KUOUL8CJk,"Make Me - Franky Rizardo Remix","Make Me (Franky Rizardo Remix)","Borai & Denham Audio;Franky Rizardo",2023-12-15,195692,64,false,bave99,2026-02-18T17:26:05Z,"musica house,tech-house","Room Two Recordings",0.686,0.727,6,-8.071,1,0.0417,0.00026,0.00659,0.0622,0.606,129.973,4
spotify:track:0ABFicfUWyGXe285n5JFdh,"The Thrill","The Thrill","Wiz Khalifa;Empire Of The Sun",2020-11-11,234333,81,true,bave99,2026-02-18T17:26:05Z,"rap","Rostrum Records",0.817,0.775,10,-4.767,0,0.108,0.277,0,0.108,0.806,126.984,4
spotify:track:1mv4lh1rW1K6xhxhJmEezy,"Music Sounds Better With You - Radio Edit","Music Sounds Better With You","Stardust;Benjamin Diamond;Alan Braxe;Thomas Bangalter",1998-07-20,260906,71,false,bave99,2026-02-18T17:26:05Z,"french touch","Because Music",0.729,0.662,5,-7.191,0,0.337,0.00128,0.208,0.305,0.359,124.149,4
spotify:track:0L3XCv9i9IHs8cJEVhsJ3J,"More Than A Woman - SG's Paradise Edit","More Than A Woman (SG's Paradise Edit)","Bee Gees;SG Lewis",2021-06-25,357936,67,false,bave99,2026-02-18T17:26:05Z,"disco","Bee Gees Catalog",0.679,0.762,10,-4.253,0,0.0316,0.00469,0.23,0.0446,0.511,105.407,4
spotify:track:29I9dv9Nq704w0Oc5yFGsR,"She’s Gone, Dance On","She’s Gone, Dance On","Disclosure",2024-05-29,226773,72,false,bave99,2026-02-18T17:26:05Z,"musica house","Disorder",0.534,0.943,1,-4.812,0,0.0496,0.000215,0.794,0.0929,0.375,134.004,4
spotify:track:7bHMRUGOTIMRMlW2GoUHWn,"Turn It Around - Tom Novy Deep House Remix Edit","Turn It Around","Tom Novy",2024-04-05,218375,4,false,bave99,2026-02-18T17:26:05Z,"","Urban Electronic",0.761,0.649,8,-7.349,0,0.0443,0.0284,0.511,0.102,0.333,124.002,4
